user_id,customer_id,free_signup_date,first_paid_date,conversion_within_14_days,conversion_within_30_days,conversion_within_90_days,last_churn_date,first_billing_cycle,first_price,subscription_duration_days,days_since_signup,days_to_first_paid,days_to_churn,lifecycle_status,is_paid_subscriber,unique_free_editions_delivered_14d,unique_free_editions_opened_14d,open_rate_free_editions_14d,unique_paid_editions_viewed_14d,multi_free_newsletter_engagement_flag_30d,multi_paid_exploration_flag_14d,email_nl_progression_pattern_30d,email_nl_expansion_timing_days_30d,max_weekly_email_nl_diversity_30d,high_email_nl_diversity_flag_30d,free_to_paid_transition_signal_30d,unique_free_editions_delivered_30d,free_editions_total_opens_30d,paid_editions_total_views_30d,open_rate_free_editions_30d,free_content_active_days_30d,free_content_consistency_score_30d,free_content_frequency_score_30d,unique_editions_opened_per_active_day_30d,avg_days_between_free_opens_30d,median_days_between_free_opens_30d,avg_hours_to_open_email_30d,free_email_engagement_span_days_30d,free_email_engagement_velocity_30d,journey_progression_score_30d,consistent_free_email_habit_30d,unique_free_newsletters_30d,unique_free_editions_30d,unique_paid_newsletters_explored_30d,unique_paid_editions_explored_30d,total_unique_newsletters_30d,total_unique_editions_30d,repeat_rate_free_opens_30d,free_content_entropy_30d,paid_exploration_concentration_30d,avg_opens_per_edition_30d,unique_free_editions_opened_30d,unique_paid_editions_viewed_30d,free_content_edition_diversity_30d
user_67380,customer_1228,2025-04-24,,0,0,0,,,,,97,,,free,false,3,0,0.0,0,0,0,2,30,2,0,0,9,3,0,0.33,3,0.1,0.1,1.0,0.0,0.0,24.67,9,0.33,0.33,1,2,3,0,0,2,3,0.33,0.92,0.0,1.0,3,0,3
user_67377,customer_1231,2025-04-24,,0,0,0,,,,,97,,,free,false,3,2,0.67,0,0,0,1,30,1,0,0,9,3,0,0.33,3,0.1,0.1,1.0,0.33,0.0,11.67,7,0.43,0.29,1,2,3,0,0,2,3,0.33,0.92,0.0,1.0,3,0,3
user_67853,customer_880,2025-04-24,,0,0,0,,,,,97,,,free,false,3,1,0.33,0,0,0,2,30,2,0,0,9,3,0,0.33,3,0.1,0.1,1.0,0.0,0.0,38.67,8,0.38,0.29,1,2,3,0,0,3,4,0.33,0.92,0.0,1.0,4,0,3
user_67412,customer_1197,2025-04-24,,0,0,0,,,,,97,,,free,false,3,2,0.67,0,0,0,2,30,2,0,0,9,4,0,0.44,4,0.13,0.13,1.0,0.25,0.0,58.5,8,0.5,0.39,1,2,4,0,0,3,5,0.44,0.5,0.0,1.0,5,0,4
user_67410,customer_1200,2025-04-24,,0,0,0,,,,,97,,,free,false,3,2,0.67,0,0,0,2,30,2,0,0,9,4,0,0.44,4,0.13,0.13,1.0,0.25,0.0,20.75,8,0.5,0.39,1,2,4,0,0,2,4,0.44,0.5,0.0,1.0,4,0,4
user_67396,customer_1212,2025-04-24,,0,0,0,,,,,97,,,free,false,3,2,0.67,0,0,0,2,30,2,0,0,9,4,0,0.44,4,0.13,0.13,1.0,0.25,0.0,83.75,8,0.5,0.39,1,2,4,0,0,2,4,0.44,0.5,0.0,1.0,4,0,4
user_67406,customer_1204,2025-04-24,,0,0,0,,,,,97,,,free,false,3,2,0.67,0,0,0,1,30,1,0,0,9,4,0,0.44,4,0.13,0.13,1.0,0.0,0.0,41.5,22,0.18,0.38,1,2,4,0,0,2,4,0.44,0.81,0.0,1.0,4,0,4
user_67398,customer_1210,2025-04-24,,0,0,0,,,,,97,,,free,false,3,1,0.33,0,0,0,2,30,2,0,0,9,4,0,0.44,4,0.13,0.13,1.0,0.0,0.0,10.0,15,0.27,0.41,1,2,4,0,0,2,4,0.44,0.81,0.0,1.0,4,0,4
user_67395,customer_1213,2025-04-24,,0,0,0,,,,,97,,,free,false,3,2,0.67,0,1,0,2,30,2,0,0,9,4,0,0.44,4,0.13,0.13,1.0,0.25,0.0,161.0,17,0.24,0.35,1,3,4,0,0,3,4,0.33,0.5,0.0,1.0,4,0,4
user_67418,customer_1199,2025-04-24,,0,0,0,,,,,97,,,free,false,3,1,0.33,0,0,0,2,30,2,0,0,9,4,0,0.44,4,0.13,0.13,1.0,0.0,0.0,23.5,15,0.27,0.41,1,2,4,0,0,2,4,0.44,0.81,0.0,1.0,4,0,4
user_67405,customer_1205,2025-04-24,,0,0,0,,,,,97,,,free,false,3,3,1.0,0,0,0,2,30,2,0,0,9,5,0,0.56,5,0.17,0.17,1.0,0.2,0.0,58.0,22,0.23,0.47,1,2,5,0,0,3,6,0.56,0.97,0.0,1.0,6,0,5
user_67385,customer_1223,2025-04-24,,0,0,0,,,,,97,,,free,false,3,2,0.67,0,0,0,2,30,2,0,0,9,5,0,0.56,5,0.17,0.17,1.0,0.2,0.0,10.8,15,0.33,0.51,1,2,5,0,0,2,5,0.56,0.97,0.0,1.0,5,0,5
user_67383,customer_1225,2025-04-24,,0,0,0,,,,,97,,,free,false,3,1,0.33,0,0,0,2,30,2,0,0,9,5,0,0.56,4,0.13,0.17,1.25,0.0,0.0,6.6,15,0.33,0.54,1,2,5,0,0,2,5,0.56,0.97,0.0,1.0,5,0,5
user_67419,customer_1190,2025-04-24,,0,0,0,,,,,97,,,free,false,3,2,0.67,0,0,0,2,30,2,0,0,9,5,0,0.56,5,0.17,0.17,1.0,0.0,0.0,46.8,22,0.23,0.47,1,2,5,0,0,3,6,0.56,0.97,0.0,1.0,6,0,5
user_67847,customer_890,2025-04-24,,0,0,0,,,,,97,,,free,false,3,4,1.33,0,1,0,3,30,3,0,0,9,5,0,0.56,5,0.17,0.17,1.0,0.4,0.0,186.2,17,0.29,0.41,1,3,5,0,0,4,6,0.44,0.99,0.0,1.0,6,0,5
user_67404,customer_1206,2025-04-24,,0,0,0,,,,,97,,,free,false,3,2,0.67,0,0,0,2,30,2,0,0,9,6,0,0.67,5,0.17,0.2,1.2,0.0,0.0,34.0,22,0.27,0.6,1,2,6,0,0,2,6,0.67,0.5,0.0,1.0,6,0,6
user_67845,customer_892,2025-04-24,,0,0,0,,,,,97,,,free,false,3,3,1.0,0,1,0,2,30,2,0,0,9,6,0,0.67,6,0.2,0.2,1.0,0.33,0.0,48.33,24,0.25,0.58,1,3,6,0,0,4,7,0.56,1.46,0.0,1.0,7,0,6
user_67422,customer_1187,2025-04-24,,0,0,0,,,,,97,,,free,false,3,3,1.0,0,0,0,2,30,2,0,0,9,6,0,0.67,6,0.2,0.2,1.0,0.17,0.0,62.83,22,0.27,0.58,1,2,6,0,0,3,7,0.67,0.5,0.0,1.0,7,0,6
user_67387,customer_1221,2025-04-24,,0,0,0,,,,,97,,,free,false,3,3,1.0,0,1,0,2,30,2,0,0,9,7,0,0.78,6,0.2,0.23,1.17,0.29,0.0,96.86,24,0.29,0.7,1,3,7,0,0,3,7,0.67,0.92,0.0,1.0,7,0,7
user_3182,customer_1222,2025-04-24,,0,0,0,,,,,97,,,free,false,13,3,0.23,0,0,0,1,30,8,0,0,29,7,0,0.24,6,0.2,0.23,1.17,0.14,0.0,62.14,22,0.32,0.7,1,2,7,0,0,11,28,0.24,0.99,0.0,1.0,28,0,20
user_67429,customer_1182,2025-04-25,,0,0,0,,,,,96,,,free,false,3,0,0.0,0,0,0,0,30,0,0,0,9,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67453,customer_1162,2025-04-25,,0,0,0,,,,,96,,,free,false,3,0,0.0,0,0,0,0,30,0,0,0,9,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67427,customer_1184,2025-04-25,,0,0,0,,,,,96,,,free,false,3,0,0.0,0,0,0,0,30,0,0,0,9,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67436,customer_1177,2025-04-25,,0,0,0,,,,,96,,,free,false,3,0,0.0,0,0,0,0,30,0,0,0,9,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67439,customer_1174,2025-04-25,,0,0,0,,,,,96,,,free,false,3,0,0.0,0,0,0,0,30,0,0,0,9,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67425,customer_1185,2025-04-25,,0,0,0,,,,,96,,,free,false,3,0,0.0,0,0,0,0,30,0,0,0,9,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67441,customer_1172,2025-04-25,,0,0,0,,,,,96,,,free,false,3,0,0.0,0,0,0,1,30,1,0,0,9,1,0,0.11,1,0.03,0.03,1.0,0.0,0.0,19.0,1,1.0,0.1,0,1,1,0,0,1,1,0.11,0.0,0.0,1.0,1,0,1
user_67446,customer_1168,2025-04-25,,0,0,0,,,,,96,,,free,false,3,0,0.0,0,0,0,1,30,1,0,0,9,1,0,0.11,1,0.03,0.03,1.0,0.0,0.0,16.0,1,1.0,0.1,0,1,1,0,0,1,1,0.11,0.0,0.0,1.0,1,0,1
user_67447,customer_1167,2025-04-25,,0,0,0,,,,,96,,,free,false,3,1,0.33,0,0,0,1,30,1,0,0,9,2,0,0.22,2,0.07,0.07,1.0,0.0,0.0,0.5,8,0.25,0.19,0,1,2,0,0,1,2,0.22,0.0,0.0,1.0,2,0,2
user_67437,customer_1176,2025-04-25,,0,0,0,,,,,96,,,free,false,3,1,0.33,0,0,0,2,30,2,0,0,9,3,0,0.33,3,0.1,0.1,1.0,0.0,0.0,2.33,8,0.38,0.29,1,2,3,0,0,2,3,0.33,0.92,0.0,1.0,3,0,3
user_3457,customer_1166,2025-04-25,,0,0,0,,,,,96,,,free,false,4,1,0.25,0,0,0,1,30,1,0,0,10,3,0,0.3,3,0.1,0.1,1.0,0.33,0.0,4.33,13,0.23,0.31,1,1,3,0,0,1,3,0.3,0.0,0.0,1.0,3,0,3
user_67428,customer_1183,2025-04-25,,0,0,0,,,,,96,,,free,false,3,1,0.33,0,0,0,2,30,2,0,0,9,3,0,0.33,3,0.1,0.1,1.0,0.0,0.0,9.33,8,0.38,0.29,1,2,3,0,0,3,4,0.33,0.92,0.0,1.0,4,0,3
user_67440,customer_1173,2025-04-25,,0,0,0,,,,,96,,,free,false,3,1,0.33,0,0,0,1,30,1,0,0,9,3,0,0.33,3,0.1,0.1,1.0,0.33,0.0,47.33,13,0.23,0.31,1,2,3,0,0,2,3,0.33,0.92,0.0,1.0,3,0,3
user_67445,customer_1169,2025-04-25,,0,0,0,,,,,96,,,free,false,3,1,0.33,0,0,0,2,30,2,0,0,9,3,0,0.33,3,0.1,0.1,1.0,0.0,0.0,18.33,8,0.38,0.29,1,2,3,0,0,2,3,0.33,0.92,0.0,1.0,3,0,3
user_67430,customer_1181,2025-04-25,,0,0,0,,,,,96,,,free,false,3,1,0.33,0,0,0,1,30,1,0,0,9,3,0,0.33,3,0.1,0.1,1.0,0.0,0.0,70.33,15,0.2,0.31,1,2,3,0,0,3,4,0.33,0.92,0.0,1.0,4,0,3
user_3326,customer_1163,2025-04-25,,0,0,0,,,,,96,,,free,false,4,2,0.5,0,0,0,2,30,6,0,0,10,4,0,0.4,4,0.13,0.13,1.0,0.0,0.0,64.75,15,0.27,0.35,1,2,4,0,0,7,10,0.4,0.5,0.0,1.0,10,0,6
user_67450,customer_1164,2025-04-25,,0,0,0,,,,,96,,,free,false,3,2,0.67,0,0,0,2,30,2,0,0,9,5,0,0.56,5,0.17,0.17,1.0,0.2,0.0,61.2,15,0.33,0.5,1,2,5,0,0,2,5,0.56,0.97,0.0,1.0,5,0,5
user_3376,customer_889,2025-04-25,,0,0,0,,,,,96,,,free,false,4,2,0.5,0,0,0,0,7,8,0,0,10,6,0,0.6,5,0.17,0.2,1.2,0.17,0.0,6.67,15,0.4,0.63,1,2,6,0,0,10,16,0.6,0.5,0.0,1.0,16,0,9
user_67432,customer_1180,2025-04-25,,0,0,0,,,,,96,,,free,false,3,4,1.33,0,1,0,0,30,2,0,0,9,6,0,0.67,6,0.2,0.2,1.0,0.33,0.0,274.17,17,0.35,0.5,1,3,6,0,0,3,6,0.56,1.46,0.0,1.0,6,0,6
user_67433,customer_1179,2025-04-25,,0,0,0,,,,,96,,,free,false,3,3,1.0,0,0,0,2,30,2,0,0,9,6,0,0.67,6,0.2,0.2,1.0,0.17,0.0,131.5,22,0.27,0.56,1,2,6,0,0,3,7,0.67,0.5,0.0,1.0,7,0,6
user_67434,customer_1178,2025-04-25,,0,0,0,,,,,96,,,free,false,3,2,0.67,0,0,0,0,30,2,0,0,9,6,0,0.67,5,0.17,0.2,1.2,0.17,0.0,55.5,15,0.4,0.63,1,2,6,0,0,2,6,0.67,0.5,0.0,1.0,6,0,6
user_67444,customer_1171,2025-04-25,,0,0,0,,,,,96,,,free,false,3,2,0.67,0,0,0,0,30,2,0,0,9,6,0,0.67,5,0.17,0.2,1.2,0.17,0.0,17.0,15,0.4,0.63,1,2,6,0,0,2,6,0.67,0.5,0.0,1.0,6,0,6
user_67750,customer_897,2025-04-25,,0,0,0,,,,,96,,,free,false,3,2,0.67,0,0,0,2,30,2,0,0,9,7,0,0.78,6,0.2,0.23,1.17,0.0,0.0,16.43,15,0.47,0.74,1,2,7,0,0,2,7,0.11,0.59,0.0,1.0,7,0,7
user_67438,customer_1175,2025-04-25,,0,0,0,,,,,96,,,free,false,3,4,1.33,0,1,0,0,30,3,0,0,9,8,0,0.89,7,0.23,0.27,1.14,0.25,0.0,117.25,24,0.33,0.75,1,3,8,0,0,4,9,0.78,1.41,0.0,1.0,9,0,8
user_67448,customer_1165,2025-04-25,,0,0,0,,,,,96,,,free,false,3,6,2.0,0,0,0,2,30,2,0,0,9,12,0,1.33,10,0.33,0.4,1.2,0.0,0.0,17.58,22,0.55,1.16,1,2,12,0,0,2,12,0.33,0.81,0.0,1.0,12,0,12
user_67443,customer_1170,2025-04-25,,0,0,0,,,,,96,,,free,false,3,11,3.67,0,1,0,0,30,3,0,0,9,21,0,2.33,18,0.6,0.7,1.17,0.05,0.0,130.33,27,0.78,1.98,1,3,21,0,0,4,22,0.56,1.02,0.0,1.0,22,0,21
user_67458,customer_1155,2025-04-26,,0,0,0,,,,,95,,,free,false,3,0,0.0,0,0,0,0,30,0,0,0,9,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67452,customer_1159,2025-04-26,,0,0,0,,,,,95,,,free,false,3,0,0.0,0,0,0,0,30,0,0,0,9,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67461,customer_1152,2025-04-26,,0,0,0,,,,,95,,,free,false,3,0,0.0,0,0,0,0,30,0,0,0,9,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67459,customer_1154,2025-04-26,,0,0,0,,,,,95,,,free,false,3,0,0.0,0,0,0,0,30,0,0,0,9,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67456,customer_1158,2025-04-26,,0,0,0,,,,,95,,,free,false,3,0,0.0,0,0,0,0,30,0,0,0,9,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67455,customer_1160,2025-04-26,,0,0,0,,,,,95,,,free,false,3,0,0.0,0,0,0,1,30,1,0,0,9,1,0,0.11,1,0.03,0.03,1.0,0.0,0.0,1.0,1,1.0,0.1,0,1,1,0,0,1,1,0.11,0.0,0.0,1.0,1,0,1
user_67464,customer_1149,2025-04-26,,0,0,0,,,,,95,,,free,false,3,0,0.0,0,0,0,1,30,1,0,0,9,1,0,0.11,1,0.03,0.03,1.0,0.0,0.0,15.0,1,1.0,0.1,0,1,1,0,0,1,1,0.11,0.0,0.0,1.0,1,0,1
user_67462,customer_1151,2025-04-26,,0,0,0,,,,,95,,,free,false,3,0,0.0,0,0,0,1,30,1,0,0,9,1,0,0.11,1,0.03,0.03,1.0,0.0,0.0,2.0,1,1.0,0.13,0,1,1,0,0,1,1,0.11,0.0,0.0,1.0,1,0,1
user_67841,customer_895,2025-04-26,,0,0,0,,,,,95,,,free,false,3,1,0.33,0,0,0,1,30,1,0,0,9,2,0,0.22,2,0.07,0.07,1.0,0.0,0.0,11.5,8,0.25,0.19,0,1,2,0,0,1,2,0.22,0.0,0.0,1.0,2,0,2
user_67457,customer_1157,2025-04-26,,0,0,0,,,,,95,,,free,false,3,0,0.0,0,0,0,1,30,1,0,0,9,2,0,0.22,2,0.07,0.07,1.0,0.0,0.0,40.0,8,0.25,0.23,0,1,2,0,0,1,2,0.22,0.0,0.0,1.0,2,0,2
user_2890,customer_1150,2025-04-26,,0,0,0,,,,,95,,,free,false,4,1,0.25,0,0,0,1,30,1,0,0,10,2,0,0.2,2,0.07,0.07,1.0,0.0,0.0,3.0,8,0.25,0.19,0,1,2,0,0,1,2,0.2,0.0,0.0,1.0,2,0,2
user_67493,customer_1156,2025-04-26,,0,0,0,,,,,95,,,free,false,3,2,0.67,0,0,0,2,30,2,0,0,9,3,0,0.33,3,0.1,0.1,1.0,0.0,0.0,44.33,14,0.21,0.25,1,2,3,0,0,3,4,0.33,0.92,0.0,1.0,4,0,3
user_67842,customer_894,2025-04-26,,0,0,0,,,,,95,,,free,false,3,2,0.67,0,0,0,2,30,2,0,0,9,4,0,0.44,4,0.13,0.13,1.0,0.25,0.0,14.0,15,0.27,0.4,1,2,4,0,0,2,4,0.44,0.5,0.0,1.0,4,0,4
user_67454,customer_1161,2025-04-26,,0,0,0,,,,,95,,,free,false,3,1,0.33,0,0,0,2,30,2,0,0,9,5,0,0.56,4,0.13,0.17,1.25,0.0,0.0,11.0,15,0.33,0.54,1,2,5,0,0,2,5,0.56,0.97,0.0,1.0,5,0,5
user_67460,customer_1153,2025-04-26,,0,0,0,,,,,95,,,free,false,3,5,1.67,0,1,0,0,30,3,0,0,9,17,0,1.89,12,0.4,0.57,1.42,0.0,0.0,4.06,17,1.0,1.76,1,3,17,0,0,3,17,0.56,1.16,0.0,1.0,17,0,17
user_67470,customer_1140,2025-04-27,,0,0,0,,,,,94,,,free,false,3,0,0.0,0,0,0,0,30,0,0,0,10,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67487,customer_1139,2025-04-27,,0,0,0,,,,,94,,,free,false,3,0,0.0,0,0,0,0,30,0,0,0,10,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67468,customer_1142,2025-04-27,2025-05-03,1,1,1,,Yearly,80.0,88,94,6,,paid,true,1,0,0.0,0,0,0,0,30,0,0,0,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67751,customer_887,2025-04-27,,0,0,0,,,,,94,,,free,false,3,1,0.33,0,0,0,1,30,1,0,0,10,1,0,0.1,1,0.03,0.03,1.0,0.0,0.0,1.0,1,1.0,0.09,0,1,1,0,0,1,1,0.1,0.0,0.0,1.0,1,0,1
user_2586,customer_1148,2025-04-27,,0,0,0,,,,,94,,,free,false,4,2,0.5,0,0,0,1,30,6,0,0,11,3,0,0.27,3,0.1,0.1,1.0,0.33,0.0,0.0,8,0.38,0.28,1,2,3,0,0,9,12,0.27,0.92,0.0,1.0,12,0,6
user_67466,customer_1145,2025-04-27,,0,0,0,,,,,94,,,free,false,3,2,0.67,0,0,0,2,30,2,0,0,10,4,0,0.4,4,0.13,0.13,1.0,0.25,0.0,50.5,15,0.27,0.4,1,2,4,0,0,2,4,0.4,0.5,0.0,1.0,4,0,4
user_67469,customer_1141,2025-04-27,,0,0,0,,,,,94,,,free,false,3,2,0.67,0,0,0,2,30,2,0,0,10,4,0,0.4,4,0.13,0.13,1.0,0.25,0.0,237.5,8,0.5,0.38,1,2,4,0,0,3,5,0.4,0.5,0.0,1.0,5,0,4
user_67473,customer_61693,2025-04-27,,0,0,0,,,,,94,,,free,false,3,1,0.33,0,0,0,2,30,2,0,0,10,4,0,0.4,4,0.13,0.13,1.0,0.0,0.0,8.5,15,0.27,0.41,1,2,4,0,0,2,4,0.4,0.81,0.0,1.0,4,0,4
user_67848,customer_888,2025-04-27,,0,0,0,,,,,94,,,free,false,3,1,0.33,0,0,0,2,30,2,0,0,10,4,0,0.4,4,0.13,0.13,1.0,0.0,0.0,6.0,15,0.27,0.41,1,2,4,0,0,2,4,0.4,0.81,0.0,1.0,4,0,4
user_67465,customer_1146,2025-04-27,,0,0,0,,,,,94,,,free,false,3,2,0.67,0,0,0,2,30,2,0,0,10,5,0,0.5,5,0.17,0.17,1.0,0.2,0.0,55.2,15,0.33,0.5,1,2,5,0,0,2,5,0.5,0.97,0.0,1.0,5,0,5
user_67472,customer_1143,2025-04-27,,0,0,0,,,,,94,,,free,false,3,1,0.33,0,0,0,2,30,2,0,0,10,5,0,0.5,4,0.13,0.17,1.25,0.0,0.0,14.2,15,0.33,0.54,1,2,5,0,0,2,5,0.5,0.97,0.0,1.0,5,0,5
user_67753,customer_885,2025-04-27,,0,0,0,,,,,94,,,free,false,3,4,1.33,0,1,0,3,30,3,0,0,10,5,0,0.5,5,0.17,0.17,1.0,0.25,0.0,95.6,24,0.21,0.42,1,3,5,0,0,4,6,0.4,0.99,0.0,1.0,6,0,5
user_2657,customer_1147,2025-04-27,,0,0,0,,,,,94,,,free,false,4,1,0.25,0,0,0,0,30,7,0,0,11,5,0,0.45,4,0.13,0.17,1.25,0.0,0.0,13.4,15,0.33,0.54,1,2,5,0,0,10,14,0.45,0.97,0.0,1.0,14,0,7
user_67489,customer_1138,2025-04-27,,0,0,0,,,,,94,,,free,false,3,3,1.0,0,1,0,2,30,2,0,0,10,6,0,0.6,6,0.2,0.2,1.0,0.2,0.0,29.5,24,0.25,0.56,1,3,6,0,0,3,6,0.5,1.46,0.0,1.0,6,0,6
user_67854,customer_879,2025-04-27,,0,0,0,,,,,94,,,free,false,3,2,0.67,0,0,0,0,30,2,0,0,10,6,0,0.6,5,0.17,0.2,1.2,0.17,0.0,21.33,15,0.4,0.63,1,2,6,0,0,2,6,0.6,0.5,0.0,1.0,6,0,6
user_67467,customer_1144,2025-04-27,,0,0,0,,,,,94,,,free,false,3,4,1.33,0,1,0,0,30,3,0,0,10,8,0,0.8,7,0.23,0.27,1.14,0.14,0.0,97.63,24,0.33,0.75,1,3,8,0,0,4,9,0.7,1.41,0.0,1.0,9,0,8
user_67516,customer_1134,2025-04-28,,0,0,0,,,,,93,,,free,false,4,0,0.0,0,0,0,0,30,0,0,0,10,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67523,customer_1129,2025-04-28,,0,0,0,,,,,93,,,free,false,4,0,0.0,0,0,0,0,30,0,0,0,10,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67532,customer_1124,2025-04-28,,0,0,0,,,,,93,,,free,false,4,0,0.0,0,0,0,0,30,0,0,0,10,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67515,customer_1135,2025-04-28,,0,0,0,,,,,93,,,free,false,4,0,0.0,0,0,0,0,30,0,0,0,10,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67530,customer_1125,2025-04-28,,0,0,0,,,,,93,,,free,false,4,0,0.0,0,0,0,0,30,0,0,0,10,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67517,customer_1133,2025-04-28,,0,0,0,,,,,93,,,free,false,4,0,0.0,0,0,0,0,30,0,0,0,10,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67503,customer_1137,2025-04-28,,0,0,0,,,,,93,,,free,false,4,0,0.0,0,0,0,0,30,0,0,0,10,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67520,customer_1131,2025-04-28,,0,0,0,,,,,93,,,free,false,4,0,0.0,0,0,0,0,30,0,0,0,10,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67525,customer_1128,2025-04-28,,0,0,0,,,,,93,,,free,false,4,0,0.0,0,0,0,0,30,0,0,0,10,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
user_67529,customer_1126,2025-04-28,,0,0,0,,,,,93,,,free,false,4,1,0.25,0,0,0,1,30,1,0,0,10,2,0,0.2,2,0.07,0.07,1.0,0.0,0.0,1.0,15,0.13,0.21,0,1,2,0,0,1,2,0.2,0.0,0.0,1.0,2,0,2
user_67849,customer_884,2025-04-28,,0,0,0,,,,,93,,,free,false,4,1,0.25,0,0,0,1,30,1,0,0,10,2,0,0.2,2,0.07,0.07,1.0,0.0,0.0,0.5,15,0.13,0.21,0,1,2,0,0,1,2,0.2,0.0,0.0,1.0,2,0,2
user_67518,customer_1132,2025-04-28,,0,0,0,,,,,93,,,free,false,4,1,0.25,0,0,0,2,30,2,0,0,10,3,0,0.3,3,0.1,0.1,1.0,0.0,0.0,3.33,9,0.33,0.33,1,2,3,0,0,2,3,0.3,0.92,0.0,1.0,3,0,3
user_67505,customer_1136,2025-04-28,,0,0,0,,,,,93,,,free,false,4,1,0.25,0,0,0,1,30,1,0,0,10,3,0,0.3,3,0.1,0.1,1.0,0.33,0.0,34.67,13,0.23,0.31,1,2,3,0,0,2,3,0.3,0.92,0.0,1.0,3,0,3
user_67528,customer_1127,2025-04-28,,0,0,0,,,,,93,,,free,false,4,3,0.75,0,0,0,0,30,2,0,0,10,4,0,0.4,4,0.13,0.13,1.0,0.25,0.0,50.5,8,0.5,0.38,1,2,4,0,0,2,4,0.4,0.5,0.0,1.0,4,0,4
user_67521,customer_1130,2025-04-28,,0,0,0,,,,,93,,,free,false,4,9,2.25,0,1,0,3,30,3,0,0,10,15,0,1.5,12,0.4,0.5,1.25,0.07,0.0,46.6,19,0.79,1.44,1,3,15,0,0,3,15,0.5,1.24,0.0,1.0,15,0,15
user_67534,customer_1123,2025-04-29,,0,0,0,,,,,92,,,free,false,5,0,0.0,0,0,0,0,30,0,0,0,10,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
